,time,sea_level_altitude
255,2000.4814,0.5
256,2000.507,24.74
257,2000.5348,18.38
258,2000.5893,-13.82
259,2000.6164,-22.66
260,2000.6433,-6.78
261,2000.6708,21.02
262,2000.6974,42.42
263,2000.7243,12.4
264,2000.7519,8.14
265,2000.7789,-16.42
266,2000.8059,-8.72
267,2000.8605,-0.56
268,2000.8871,19.01
269,2000.9144,16.99
270,2000.9415,24.0
271,2000.9691,35.87
272,2000.9962,45.05
273,2001.0236,109.09
274,2001.0782,83.83
275,2001.1048,53.73
276,2001.132,36.2
277,2001.1602,8.84
278,2001.186,-18.85
279,2001.2135,-14.56
280,2001.2405,23.44
281,2001.2676,12.47
282,2001.294,2.61
283,2001.3221,13.08
284,2001.3492,16.66
285,2001.3759,-2.11
286,2001.4034,4.01
287,2001.431,-18.76
288,2001.4569,32.42
289,2001.4851,33.76
290,2001.5116,25.85
291,2001.5389,9.35
292,2001.5662,17.3
293,2001.5932,27.77
294,2001.621,37.89
295,2001.6475,68.85
296,2001.675,70.83
297,2001.702,79.25
298,2001.7293,37.11
299,2001.7566,31.83
300,2001.7832,74.67
301,2001.8103,58.92
302,2001.8379,3.81
303,2001.8654,-59.19
304,2001.8935,-25.6
305,2001.9189,1.0
306,2001.9556,-14.82
307,2001.9733,-33.71
308,2002.0005,-53.89
309,2002.0276,-63.96
310,2002.0544,2.32
311,2002.0548,12.11
312,2002.0817,23.0
313,2002.0818,22.03
314,2002.1092,1.53
315,2002.1094,-5.59
316,2002.1362,9.17
317,2002.1363,17.47
318,2002.1636,-23.6
319,2002.1638,-36.52
320,2002.1905,-36.65
321,2002.1909,-24.67
322,2002.2177,-43.9
323,2002.218,-46.44
324,2002.2442,-2.26
325,2002.2449,0.58
326,2002.2721,16.384999999999998
327,2002.2989,11.13
328,2002.3007,16.27
329,2002.3259,55.26
330,2002.3262,47.24
331,2002.3534,72.42
332,2002.3536,78.25
333,2002.38,69.03
334,2002.3808,55.35
335,2002.4079,14.69
336,2002.408,8.87
337,2002.4347,10.29
338,2002.4351,11.62
339,2002.4621,20.87
340,2002.4623,26.46
341,2002.4888,91.29
342,2002.4895,91.25
343,2002.5166,-6.34
344,2002.5436,35.23
345,2002.544,34.49
346,2002.5705,68.52
347,2002.5713,66.21
348,2002.5975,0.54
349,2002.5979,7.58
350,2002.6249,9.62
351,2002.6252,22.31
352,2002.6517,47.01
353,2002.6559,40.95
354,2002.6787,60.12
355,2002.6793,61.21
356,2002.7058,43.81
357,2002.7065,30.35
358,2002.7328,1.02
359,2002.7335,-23.04
360,2002.7595,-35.81
361,2002.7606,-35.2
362,2002.7865,2.79
363,2002.7878,18.93
364,2002.8149,33.48
365,2002.815,27.71
366,2002.8414,-44.86
367,2002.8421,-50.64
368,2002.8683,-30.48
369,2002.8693,-25.54
370,2002.8948,16.87
371,2002.8959,33.72
372,2002.9225,51.55
373,2002.9237,39.46
374,2002.9501,28.32
375,2002.9507,16.13
376,2002.9773,57.54
377,2002.9778,68.74
378,2003.0037,19.13
379,2003.0049,5.04
380,2003.0319,-15.94
381,2003.0326,-19.08
382,2003.0581,2.65
383,2003.0594,7.0
384,2003.0854,6.29
385,2003.0866,29.35
386,2003.1133,58.7
387,2003.1139,79.09
388,2003.1407,20.62
389,2003.1413,35.06
390,2003.167,54.68
391,2003.1679,60.23
392,2003.1936,62.55
393,2003.1949,63.05
394,2003.2214,35.77
395,2003.2224,16.25
396,2003.2485,14.43
397,2003.2492,9.35
398,2003.277,-19.45
399,2003.2804,-18.06
400,2003.3028,-11.87
401,2003.3036,-8.6
402,2003.3303,-64.24
403,2003.3307,-71.79
404,2003.3573,28.66
405,2003.3576,38.7
406,2003.3839,56.32
