,time,sea_level_altitude
253,2000.4243,-43.18
254,2000.4518,-26.98
255,2000.4787,-29.38
256,2000.5059,-9.08
257,2000.534,10.82
258,2000.5881,-47.48
259,2000.6144,-22.68
260,2000.6418,-25.18
261,2000.669,-5.08
262,2000.6962,23.42
263,2000.7233,68.72
264,2000.7502,26.12
265,2000.7774,36.92
266,2000.8045,67.02
267,2000.8591,92.32
268,2000.8858,117.02
269,2000.9139,82.82
270,2000.9402,73.72
271,2000.9677,96.32
272,2000.9944,86.32
273,2001.0214,52.72
274,2001.0757,30.02
275,2001.1031,53.72
276,2001.1305,82.22
277,2001.1577,27.72
278,2001.1847,39.92
279,2001.2122,-26.98
280,2001.2392,-23.58
281,2001.2659,-0.68
282,2001.2933,-5.28
283,2001.3203,-26.58
284,2001.3479,-14.08
285,2001.3749,-11.08
286,2001.4015,-30.48
287,2001.4288,-23.08
288,2001.4563,-39.48
289,2001.4834,-19.98
290,2001.5104,-7.68
291,2001.5377,-24.68
292,2001.5649,8.82
293,2001.5916,0.42
294,2001.6191,14.42
295,2001.6462,14.92
296,2001.6733,19.42
297,2001.7005,44.12
298,2001.728,69.02
299,2001.7547,63.32
300,2001.7824,75.32
301,2001.8093,95.52
302,2001.8364,79.02
303,2001.8634,142.12
304,2001.8914,124.12
305,2001.9177,52.42
306,2001.9563,109.22
307,2001.972,124.82
308,2001.9987,68.92
309,2002.0262,12.72
310,2002.0536,9.12
311,2002.054,16.4
312,2002.081,44.72
313,2002.0818,45.5
314,2002.1076,23.12
315,2002.1079,22.9
316,2002.1349,34.51
317,2002.162,-4.34
318,2002.1887,-16.98
319,2002.1899,-9.7
320,2002.2161,-47.04
321,2002.2436,-44.6
322,2002.2437,-54.48
323,2002.2705,-43.58
324,2002.2716,-30.5
325,2002.2981,-18.9
326,2002.2983,-23.48
327,2002.325,-10.68
328,2002.3251,-1.4
329,2002.3516,-11.0
330,2002.3526,-22.48
331,2002.3797,-27.79
332,2002.4066,-20.3
333,2002.407,-21.28
334,2002.4327,-27.48
335,2002.4336,-25.6
336,2002.4608,-46.4
