,time,sea_level_altitude
256,2000.5068,78.25
257,2000.5326,45.82
258,2000.5884,22.5
259,2000.6152,54.45
260,2000.6422,74.49
261,2000.669,18.17
262,2000.697,35.9
263,2000.7227,-83.78
264,2000.7495,-194.79
265,2000.7779,-143.88
266,2000.8046,-122.08
267,2000.8596,-86.53
268,2000.8863,-85.58
269,2000.9146,-118.89
270,2000.9406,-46.92
271,2000.9681,62.19
272,2000.995,-114.75
273,2001.0222,-74.41
274,2001.0771,-218.97
275,2001.103,-230.61
276,2001.1311,-112.48
277,2001.1575,-144.77
278,2001.1836,-193.89
279,2001.2121,-147.94
280,2001.2394,-243.04
281,2001.2658,-133.31
282,2001.293,-42.9
283,2001.3208,-66.48
284,2001.348,-0.74
285,2001.3761,-53.1
286,2001.402,51.1
287,2001.4291,94.54
288,2001.4564,131.36
289,2001.4833,87.61
290,2001.5108,-11.2
291,2001.5371,-73.11
292,2001.5652,-40.94
293,2001.5922,5.58
294,2001.619,91.14
295,2001.646,46.32
296,2001.6741,-1.18
297,2001.7015,180.19
298,2001.7284,116.33
299,2001.7547,-85.14
300,2001.7812,108.27
301,2001.8096,30.18
302,2001.8369,82.16
303,2001.864,291.98
304,2001.8903,309.06
305,2001.9178,267.41
306,2001.9564,17.58
307,2001.9712,-121.1
308,2001.9991,-15.1
309,2002.0249,105.18
310,2002.0531,8.645
311,2002.0806,201.65
312,2002.0808,129.01
313,2002.1076,293.82
314,2002.1089,229.44
315,2002.1348,286.48
316,2002.1354,205.45
317,2002.1625,285.31
318,2002.1628,201.77
319,2002.189,378.7
320,2002.1891,443.91
321,2002.2162,374.35
322,2002.2166,339.47
323,2002.2439,301.13
324,2002.2445,254.9
325,2002.2708,67.76
326,2002.2709,41.51
327,2002.2981,-4.95
328,2002.2987,-40.24
329,2002.3255,3.44
330,2002.3256,27.52
331,2002.3519,20.65
332,2002.3523,11.87
333,2002.3797,-36.46
334,2002.3798,-36.49
335,2002.4064,-32.620000000000005
336,2002.434,-111.63
337,2002.4353,-112.4
338,2002.4607,-38.37
339,2002.4608,-45.82
340,2002.4884,121.93
341,2002.489,123.07
342,2002.5149,138.01
343,2002.5413,19.38
344,2002.5421,11.42
345,2002.5688,85.0
346,2002.5691,86.5
347,2002.5967,-73.8
348,2002.5968,-74.85
349,2002.6234,-87.98
350,2002.6243,-96.21
351,2002.6516,-135.97
352,2002.6542,-119.54
353,2002.6764,-45.23
354,2002.6777,-73.19
355,2002.7055,-155.76
356,2002.7072,-121.24
357,2002.7323,-55.85
358,2002.7326,-113.89
359,2002.7591,20.58
360,2002.7603,-10.16
361,2002.7859,-173.1
362,2002.7872,-236.24
363,2002.8115,-234.7
364,2002.8146,-279.75
365,2002.8415,-88.78
366,2002.8431,-32.35
367,2002.8675,-142.9
368,2002.8677,-217.44
369,2002.8942,-165.04
370,2002.8951,-130.2
371,2002.9213,-159.695
372,2002.9492,-300.28
373,2002.9498,-320.56
374,2002.9745,-380.78
375,2002.9755,-359.77
376,2003.0014,-351.4
377,2003.002,-329.7
378,2003.0295,-222.99
379,2003.0314,-164.96
380,2003.0575,-54.36
381,2003.0579,14.46
382,2003.083,-56.94
383,2003.0836,12.32
384,2003.1117,-36.15
385,2003.1124,59.23
386,2003.1386,15.25
387,2003.141,-47.91
388,2003.1645,-198.18
389,2003.1679,-191.81
390,2003.1918,-187.33
391,2003.1932,-141.54
392,2003.2193,-43.55
393,2003.2196,15.72
394,2003.2487,-5.65
395,2003.2499,52.83
396,2003.2718,133.83
397,2003.2804,158.35
398,2003.3021,-0.79
399,2003.3048,-47.01
400,2003.3293,-118.39
401,2003.3305,-110.96
402,2003.3542,29.41
403,2003.3571,40.16
404,2003.3831,33.32
405,2003.3839,32.06
406,2003.4108,24.82
407,2003.4116,18.53
408,2003.4378,2.92
409,2003.4383,-5.98
410,2003.4643,91.72
411,2003.4655,99.25
412,2003.4922,94.78
413,2003.4931,80.89
414,2003.5197,83.41
415,2003.5462,54.13
416,2003.5473,37.54
417,2003.574,-33.69
418,2003.5816,-18.79
419,2003.6003,-18.53
420,2003.6009,-40.31
421,2003.6278,-18.05
422,2003.629,-40.6
423,2003.6547,101.95
424,2003.6561,71.38
425,2003.6819,97.3
426,2003.6828,65.81
427,2003.7087,12.02
428,2003.7103,-19.62
429,2003.7361,105.72
430,2003.7374,64.29
431,2003.7644,110.87
432,2003.7645,44.36
433,2003.7912,180.64
434,2003.7916,244.14
435,2003.8174,-32.7
436,2003.8186,-115.06
437,2003.8458,32.6
438,2003.8459,116.42
439,2003.871,-105.43
440,2003.8715,-36.15
441,2003.9111,-51.415000000000006
442,2003.921,-69.51
443,2003.9273,-91.58
444,2003.954,-34.85
445,2003.9541,-46.04
446,2003.9811,146.01
447,2003.982,135.12
448,2004.0064,111.56
449,2004.0082,116.32
450,2004.0347,-161.97
451,2004.0349,-114.84
452,2004.0613,-94.23
453,2004.0616,-148.97
454,2004.0904,-113.785
455,2004.1125,126.9
456,2004.1153,82.72
457,2004.1435,2.99
458,2004.1476,26.87
459,2004.1696,85.715
460,2004.1961,-43.03
