,time,sea_level_altitude
257,2000.5348,-31.13
258,2000.5871,-22.28
259,2000.6156,61.68
260,2000.6435,-10.54
261,2000.6703,-61.49
262,2000.6976,2.26
263,2000.7243,-9.33
264,2000.751,39.12
265,2000.7791,8.08
266,2000.8065,-69.17
267,2000.8601,-17.93
268,2000.8877,41.52
269,2000.9164,-46.06
270,2000.942,-63.64
271,2000.9692,-31.15
272,2000.9956,-4.44
273,2001.0232,22.37
274,2001.0777,-5.83
275,2001.1049,-69.17
276,2001.1321,-73.11
277,2001.1593,14.14
278,2001.1867,54.97
279,2001.2134,-17.4
280,2001.2398,-45.59
281,2001.268,-12.13
282,2001.2942,-5.58
283,2001.3222,23.1
284,2001.3489,3.82
285,2001.3766,-42.71
286,2001.4031,-25.1
287,2001.4305,13.21
288,2001.4577,-10.59
289,2001.4851,32.17
290,2001.5122,-8.88
291,2001.5389,-64.32
292,2001.5665,26.82
293,2001.5931,10.97
294,2001.6201,-30.93
295,2001.6478,1.88
296,2001.6745,-17.7
297,2001.7017,-20.89
298,2001.7291,0.15
299,2001.7568,-74.4
300,2001.7836,-84.99
301,2001.8087,-108.9
302,2001.8381,-70.38
303,2001.8611,57.47
304,2001.8925,-79.7
305,2001.9189,28.08
306,2001.9736,79.17
307,2002.0,140.46
308,2002.023,78.88
309,2002.0546,41.44
310,2002.0549,17.67
311,2002.0811,-100.33
312,2002.0838,-96.05
313,2002.1086,-20.04
314,2002.1091,-36.68
315,2002.1364,36.015
316,2002.1627,32.51
317,2002.1639,53.95
318,2002.1894,-17.96
319,2002.1904,-1.69
320,2002.2166,74.37
321,2002.2173,56.06
322,2002.2456,65.49
323,2002.2464,62.51
324,2002.2718,-3.06
325,2002.2994,-50.09
326,2002.3245,-73.52
327,2002.3295,-47.23
328,2002.3532,27.82
329,2002.3538,13.35
330,2002.3807,-28.34
331,2002.381,-16.08
332,2002.407,-45.46
333,2002.408,-28.87
334,2002.4345,-56.36
335,2002.4352,-56.55
336,2002.4621,22.58
337,2002.4624,23.76
338,2002.4892,-13.66
339,2002.4894,-10.28
340,2002.5159,-80.05
341,2002.5427,-50.18
342,2002.5438,-40.26
343,2002.5702,-42.17
344,2002.5709,-66.47
345,2002.5979,-18.63
346,2002.598,-34.43
347,2002.6232,-23.24
348,2002.6252,-34.3
349,2002.6521,47.43
350,2002.6541,102.17
351,2002.6758,-0.87
352,2002.6787,-67.02
353,2002.7065,-62.9
354,2002.7073,-34.51
355,2002.732,-8.31
356,2002.7326,1.01
357,2002.759,22.23
358,2002.7611,14.67
359,2002.7824,30.57
360,2002.7868,47.91
361,2002.8067,8.89
362,2002.8149,-43.01
363,2002.8424,-74.61
364,2002.8428,-76.61
365,2002.8674,12.03
366,2002.8695,41.53
367,2002.8889,-2.29
368,2002.8929,-16.25
