,time,sea_level_altitude
254,2000.4512,-18.69
255,2000.4786,-30.12
256,2000.5055,-1.92
257,2000.5328,13.48
258,2000.587,-6.47
259,2000.6142,-32.79
260,2000.6412,-6.68
261,2000.668,-11.36
262,2000.6953,-6.26
263,2000.7222,7.98
264,2000.7503,-31.6
265,2000.7767,-17.71
266,2000.8042,-16.54
267,2000.8588,-2.57
268,2000.8852,10.08
269,2000.9141,56.45
270,2000.94,10.22
271,2000.9675,-17.1
272,2000.9945,91.34
273,2001.0214,118.5
274,2001.0756,16.92
275,2001.1028,52.5
276,2001.1301,5.8
277,2001.1572,-3.68
278,2001.1842,138.13
279,2001.2115,48.12
280,2001.239,23.83
281,2001.2662,-36.86
282,2001.2923,-41.58
283,2001.3199,-10.16
284,2001.3473,14.72
285,2001.374,51.33
286,2001.401,2.91
287,2001.429,-13.37
288,2001.456,-21.81
289,2001.4829,-14.63
290,2001.5102,-16.1
291,2001.5372,13.01
292,2001.5644,10.21
293,2001.592,8.25
294,2001.6186,-1.84
295,2001.6457,-16.13
296,2001.6726,12.57
297,2001.7006,28.52
298,2001.7278,20.39
299,2001.7547,34.98
300,2001.7816,3.87
301,2001.8085,-5.4
302,2001.8359,3.12
303,2001.8631,3.83
304,2001.8909,-63.76
305,2001.9173,-74.79
306,2001.9568,-74.7
307,2001.9718,-76.08
308,2001.9988,4.53
309,2002.025,-65.53
310,2002.053,-23.89
311,2002.0531,-17.03
312,2002.0805,25.51
313,2002.0812,33.66
314,2002.1074,1.76
315,2002.1076,6.31
316,2002.1345,21.11
317,2002.1346,19.57
318,2002.1612,15.155
319,2002.1887,47.41
320,2002.1888,41.05
321,2002.216,21.36
322,2002.2162,29.63
323,2002.2432,-30.740000000000002
324,2002.2699,17.67
325,2002.2706,23.77
326,2002.2972,93.33
327,2002.2977,86.71
328,2002.3246,16.06
329,2002.3248,15.15
330,2002.3515,-9.765
331,2002.3789,-13.59
332,2002.3793,-18.35
333,2002.4059,-2.52
334,2002.4062,-3.91
335,2002.4331,12.52
336,2002.4332,13.57
337,2002.4604,17.08
338,2002.4877,-35.29
339,2002.488,-40.04
340,2002.5147,-32.4
341,2002.5418,-6.43
342,2002.5419,0.73
343,2002.5689,24.375
344,2002.596,8.44
345,2002.5962,10.04
346,2002.6227,-11.24
347,2002.6233,-5.72
348,2002.6503,-1.99
349,2002.6542,14.58
350,2002.6772,32.12
351,2002.6787,36.74
352,2002.7047,48.7
353,2002.7066,46.18
354,2002.7315,61.73
355,2002.7321,57.86
356,2002.759,4.35
357,2002.7592,-5.9
358,2002.7859,29.33
359,2002.7866,20.02
360,2002.8132,26.02
361,2002.8134,21.8
362,2002.8404,-11.1
363,2002.8408,-13.18
364,2002.8673,2.35
365,2002.8676,5.85
366,2002.8933,79.71
367,2002.896,69.84
368,2002.9216,38.07
369,2002.9222,34.77
370,2002.9489,24.07
371,2002.949,35.8
372,2002.9761,33.57
373,2002.9765,19.92
374,2003.0033,87.04
375,2003.0036,74.25
376,2003.0297,75.13
377,2003.0301,81.84
378,2003.0574,-13.94
379,2003.0575,-17.2
380,2003.0846,-5.55
381,2003.0849,-7.03
382,2003.1119,-2.02
383,2003.1123,-5.63
384,2003.1388,-33.32
385,2003.1393,-27.58
386,2003.166,-29.4
387,2003.1665,-11.85
388,2003.1935,-28.06
389,2003.1938,-21.22
390,2003.2204,-56.06
391,2003.221,-50.64
392,2003.2476,-23.55
393,2003.2479,-31.68
394,2003.2749,11.08
395,2003.2794,9.16
396,2003.3019,-19.07
397,2003.3022,-8.37
398,2003.3286,8.56
399,2003.3292,17.38
400,2003.3562,-14.67
401,2003.3569,-0.75
402,2003.3835,-26.49
403,2003.384,-15.76
404,2003.4102,-0.35
405,2003.4109,-0.1
406,2003.4378,-15.77
407,2003.4385,-5.88
408,2003.4649,-9.7
409,2003.4659,-2.76
410,2003.4919,25.14
411,2003.5188,15.97
412,2003.5461,3.28
413,2003.5465,7.57
414,2003.5734,2.8
415,2003.5817,0.69
416,2003.6007,-0.56
417,2003.6011,9.06
418,2003.6278,12.28
419,2003.6281,16.75
420,2003.6549,10.56
421,2003.6553,23.65
422,2003.6818,17.08
423,2003.6824,19.84
424,2003.7087,-3.44
425,2003.7094,-4.0
426,2003.7363,-16.16
427,2003.7367,-22.02
428,2003.7635,20.12
429,2003.7637,20.57
430,2003.7907,-18.67
431,2003.7916,-7.43
432,2003.8179,32.14
433,2003.8189,51.09
434,2003.8448,81.12
435,2003.8452,87.07
436,2003.8703,0.87
437,2003.872,-7.65
438,2003.9111,-28.195
439,2003.9207,19.8
440,2003.9261,32.08
441,2003.9534,-1.38
442,2003.9537,4.71
443,2003.9808,-0.94
444,2003.981,-3.37
445,2004.007,14.29
446,2004.0075,22.29
447,2004.0347,18.85
448,2004.0356,11.03
449,2004.0617,4.7
450,2004.0624,7.29
451,2004.0889,63.01
452,2004.0895,58.38
453,2004.1128,-24.88
454,2004.1166,-22.15
455,2004.1438,16.73
456,2004.1479,23.76
457,2004.1706,86.85
458,2004.171,94.46
459,2004.1973,34.68
460,2004.1976,33.2
461,2004.2255,-65.35
462,2004.2258,-59.69
463,2004.2502,1.86
464,2004.2527,15.15
465,2004.2792,-4.01
466,2004.2797,-1.14
467,2004.3061,-20.22
468,2004.3068,-13.41
469,2004.3335,27.53
470,2004.3345,36.61
471,2004.3604,74.64
472,2004.3612,79.83
473,2004.3878,0.63
474,2004.3881,6.42
475,2004.415,-6.21
476,2004.4419,-4.4
477,2004.4692,-7.45
478,2004.4695,9.83
479,2004.4968,17.46
480,2004.4976,13.47
481,2004.5224,-15.94
482,2004.5236,-24.7
483,2004.5508,-24.96
484,2004.5524,-7.93
485,2004.5765,7.2
486,2004.5781,6.57
487,2004.605,28.59
488,2004.6054,27.18
489,2004.632,49.05
490,2004.6328,52.65
491,2004.6591,7.98
492,2004.6599,2.67
493,2004.6865,7.04
494,2004.6868,7.79
495,2004.7134,-7.77
496,2004.7141,-3.92
497,2004.7405,40.96
498,2004.7416,40.96
499,2004.7683,24.91
500,2004.7684,16.38
501,2004.7945,31.95
502,2004.7961,30.97
503,2004.8224,27.34
504,2004.8232,20.2
505,2004.8493,34.03
506,2004.8499,24.95
507,2004.8761,9.86
508,2004.8765,23.67
509,2004.9035,-39.66
510,2004.9041,-50.73
511,2004.9307,1.19
512,2004.9308,-15.54
513,2004.9532,-74.29
514,2004.9579,-62.22
515,2004.9847,-44.41
516,2004.985,-24.02
517,2005.012,-20.45
518,2005.0121,-7.03
519,2005.0399,-63.84
520,2005.04,-80.04
521,2005.0665,14.36
522,2005.0666,12.53
523,2005.0937,59.835
524,2005.1207,-85.01
525,2005.121,-75.3
526,2005.1479,-10.94
527,2005.1482,-7.78
528,2005.1749,35.36
529,2005.175,42.58
530,2005.2021,17.24
531,2005.2032,21.35
532,2005.2295,12.7
533,2005.2309,11.37
534,2005.2566,35.24
535,2005.2568,38.57
536,2005.2832,-3.38
537,2005.2843,0.72
538,2005.3093,29.97
539,2005.3103,20.3
540,2005.3386,4.22
541,2005.3397,8.03
542,2005.3655,29.52
543,2005.3658,22.91
544,2005.392,-13.04
545,2005.3929,-15.18
546,2005.4197,-17.22
547,2005.4198,-13.89
548,2005.4464,14.74
549,2005.4465,16.02
550,2005.473,48.95
551,2005.4738,44.2
552,2005.501,9.024999999999999
553,2005.5279,9.58
554,2005.5287,12.24
555,2005.5552,3.18
556,2005.5556,3.73
557,2005.5826,34.19
558,2005.5828,38.51
559,2005.6094,28.2
560,2005.637,35.72
561,2005.6374,37.28
562,2005.6635,24.83
563,2005.6636,15.84
564,2005.6908,3.56
565,2005.6921,8.72
566,2005.7133,4.36
567,2005.7195,0.37
568,2005.7462,-20.72
569,2005.7505,-21.08
570,2005.7722,-23.91
571,2005.7996,-8.8
572,2005.8268,-0.08
573,2005.8535,-4.43
574,2005.8817,-46.8
575,2005.9078,-13.2
576,2005.9354,50.5
577,2005.9621,-14.21
578,2005.9895,-35.81
579,2006.0166,5.58
580,2006.0438,-36.98
581,2006.0709,-43.73
582,2006.0982,-26.43
583,2006.125,18.27
584,2006.1525,36.6
585,2006.1794,53.15
586,2006.2068,62.92
587,2006.2337,88.1
588,2006.2612,40.91
589,2006.2877,43.66
590,2006.3156,-18.21
591,2006.3425,-9.94
592,2006.3695,-13.54
